,id1,id2,if_plddt_av_5,if_plddt_std_5,ch1_plddt_av_5,ch1_plddt_std_5,ch2_plddt_av_5,ch2_plddt_std_5,plddt_av_5,plddt_std_5,num_atoms_in_interface_5,num_res_in_interface_5,if_plddt_av_1,if_plddt_std_1,ch1_plddt_av_1,ch1_plddt_std_1,ch2_plddt_av_1,ch2_plddt_std_1,plddt_av_1,plddt_std_1,num_atoms_in_interface_1,num_res_in_interface_1,if_plddt_av_2,if_plddt_std_2,ch1_plddt_av_2,ch1_plddt_std_2,ch2_plddt_av_2,ch2_plddt_std_2,plddt_av_2,plddt_std_2,num_atoms_in_interface_2,num_res_in_interface_2,if_plddt_av_3,if_plddt_std_3,ch1_plddt_av_3,ch1_plddt_std_3,ch2_plddt_av_3,ch2_plddt_std_3,plddt_av_3,plddt_std_3,num_atoms_in_interface_3,num_res_in_interface_3,if_plddt_av_4,if_plddt_std_4,ch1_plddt_av_4,ch1_plddt_std_4,ch2_plddt_av_4,ch2_plddt_std_4,plddt_av_4,plddt_std_4,num_atoms_in_interface_4,num_res_in_interface_4
787,3IAX_B,3IAX_A,67.93363549935417,29.49573648432293,29.84519338480989,3.733276868441496,95.88059443506249,4.330479291021597,93.95255352848578,11.925353639804875,12,8,67.34085825458442,27.76375821127409,31.263051640996384,4.393360478837571,95.58691613416212,4.814536592354573,93.70884709786532,11.846689282015632,14,9,69.14946786032907,27.22699090469939,34.48420865354857,7.529746183793136,95.78769552957314,4.408331250051579,93.99781270107607,11.271368745571205,40,21,69.38651182429714,27.01764202190029,34.66664687357169,7.488408866847254,95.70040893318355,4.464854649829822,93.91840128180802,11.250654575267394,38,19,68.89370017972226,27.63306016769857,33.862271074685395,7.407487544730232,95.74543850707659,4.522868517782563,93.93863069883163,11.402086613677936,40,20
788,3IEC_B,3IEC_F,83.63445308352011,10.108905557727295,94.21719545191831,4.975990054433756,74.59282109623094,7.129142042328303,93.37700817063507,6.454348154629349,84,36,84.07651061022973,10.78525965011194,94.61419442249708,4.3349320953307195,74.89130060257555,8.908176367430903,93.76978918250043,6.109474919494832,84,36,74.74481002639983,20.538880752874068,94.2583128570854,4.9431510809765244,49.673690269188995,15.170725435918081,92.3494910949125,10.70993277126687,48,24,79.509506240277,13.818757472250981,94.20285395569157,4.947597440998389,60.98696108087625,10.058539738029372,92.78076679897164,8.54259226780024,66,28,83.8152356507564,10.142774334380286,93.95717301406506,5.091642996945062,74.98899354072337,7.295804797812298,93.14507970327976,6.468248644176831,84,36
789,3IHP_C,3IHP_A,72.96760350848625,11.945893539538245,89.50450381876415,8.6872997600855,84.58721516415095,10.725886863147496,85.080258812675,10.642267899084647,2,2,64.65464648302326,12.087411281482918,86.40463376367306,10.472189356926274,85.02402628229498,10.820813383443266,85.1624561768182,10.794334010470571,36,16,66.13006528438527,12.005963818312896,87.34116597220837,10.164786709413471,85.22032805409559,10.826225417092598,85.43297891486894,10.780574902920204,40,19,65.42053838986861,13.745228339790375,87.37127374073799,10.248149762806197,85.03581694234737,10.964142112160427,85.26998707587585,10.917033756732206,28,15,66.59020435758757,12.984103576802838,86.72727528190603,10.268348864383334,85.4728183276535,10.72868791412658,85.59859943937667,10.690067840684787,38,19
790,3IHQ_B,3IHQ_A,96.59338577808066,1.160579631518032,95.40434248811155,3.978289337183988,95.33681105804311,2.703623427349035,95.36167152955186,3.2320420116862545,72,28,96.3386760269422,1.2093238423636894,95.2527124742124,4.061005909440912,95.44258480408094,2.612772262846643,95.37268674857991,3.223822165223849,72,28,96.16594722040377,1.2895468151344571,95.1820444198442,4.101872665405576,95.064289721977,2.5590533761294147,95.10763897888417,3.214828994815829,74,28,96.60076927999157,1.1702981174190223,95.47171641339935,3.976773084261946,95.69584178042129,2.437318014602404,95.61333409036376,3.096322529475718,74,28,96.11952852358142,1.3270084439487486,95.42069719089558,3.8897015587803705,95.28034369838215,2.6226929007107174,95.33201229177996,3.1497066679919214,74,28
791,3IM4_A,3IM4_C,82.54344624846041,4.438035503418527,90.55545780215529,4.255528976927029,79.23503937239431,9.740899677805464,86.58596043068064,8.614540200069044,28,11,82.02084726687515,4.443011580300095,90.24224218214985,4.343808917384169,78.74092653219824,9.632366666498305,86.20931331788111,8.654824008629946,28,11,82.74004012258852,4.440712804621704,90.89886940241905,4.1165348097077885,79.26255952705804,9.667216100269338,86.81860490066906,8.637385412067534,26,11,82.65708008645376,4.472140192136256,90.22582511193545,4.26355850901451,79.20115059871934,9.683471796469789,86.36003015275575,8.506401728988731,26,11,82.50033592516206,4.425799990177394,90.60043470040695,4.287661160344456,79.31559574344011,9.594856685814976,86.64341324796403,8.556590703120643,28,11
792,3IMA_A,3IMA_B,96.61519491682087,1.2117140384377716,97.5018806913355,1.5796134550992864,89.94997158895694,18.123606487766395,95.35150657404806,10.340650705643377,66,32,95.72221245556412,7.631255351665223,97.36319741092554,1.7064589101299747,90.07698760686628,17.88969356205003,95.28848004299006,10.19929178643057,68,33,93.82314279329852,13.050111041226936,97.37356998266549,1.7386597586887682,90.04987891466386,18.145380840449548,95.2881799836413,10.336343256065224,70,33,93.79531916573376,12.43352150347335,97.45229179875898,1.6175115751278395,89.91091654229422,17.87867700621088,95.30491714946055,10.221176348263326,72,34,93.86410781992652,12.6281961954142,97.36758034901727,1.7309283964761757,89.95558802018154,18.04437278676809,95.25704694012848,10.297812156083495,72,34
793,3ISM_A,3ISM_C,78.88522707125149,12.917880296959028,91.97890376096844,6.9972479519196265,85.58402003151238,13.26458205501574,88.53457843775858,11.292498737817528,112,53,80.35847273378963,7.992404487104348,92.2188760938573,6.943507317077136,85.35278129099072,13.925300272251375,88.52075346933785,11.764510557811676,94,47,80.84502633414608,7.065700995570081,91.76531975813364,7.128733878456372,85.71398551023864,12.66303002250889,88.50603238544443,10.904786331194265,92,44,81.4082808640185,10.822304015445091,92.5111673229936,6.549959751967827,85.60268630124517,13.216043458207354,88.79021520958484,11.21295596773475,108,52,81.89693486193954,10.443502205253127,93.36614534149618,5.793915109356433,86.56613942678021,11.823593437016935,89.70361861530264,10.113139269990004,104,48
794,3JQO_l,3JQO_k,94.74143422450227,1.9962501720238903,93.26208588825392,5.561052720374121,83.71694651293558,14.606490359328545,87.5289990307514,12.741641171315406,154,52,94.65238610189415,1.9422642509370511,93.33328169431505,5.204990101768393,83.83555477448381,14.561776520098205,87.62867212925917,12.641936025844775,156,53,94.62870705204234,1.9691091729693082,93.18679261328144,5.576992498692183,83.21655063833809,15.20972715635773,87.19837683587835,13.236819169835416,156,53,94.6634488726408,1.8985697656688023,93.24352735224696,5.392607696489903,84.02427389625069,14.730354757171108,87.70617700603535,12.740810939717884,154,52,94.8567600750255,1.7812173980579031,93.55235830124062,5.162708956450379,84.03783788288901,14.672878763451106,87.83766207512377,12.714988422777386,156,53
795,3K51_B,3K51_A,87.94845217541409,4.739447000692925,94.8751183056858,3.683604306940104,91.37274166411513,9.305384644988779,93.22761876705223,7.139583888832671,40,20,88.4016050064627,5.275767495867946,95.14470898496592,3.3736322107327066,91.6432897395544,9.277328547901554,93.49765980044668,7.040469252532438,42,21,88.36981505473507,5.665548983902164,95.17418129054312,3.256966745323352,91.24018226681228,9.717835618011652,93.32364885503814,7.341378517263527,38,19,88.31219424154034,5.2052830465344675,94.89325206676176,3.7768356443649713,91.44046796228074,9.431389021719555,93.26908059656179,7.2364809726634975,42,21,87.01458512813909,4.931949210925648,94.5141532703474,4.265879795233087,91.42156321064304,9.592010487955447,93.05941518305227,7.436377513443582,42,20
796,3K6G_E,3K6G_B,93.56985398083587,3.2433956253680685,93.26086000404905,6.0265454982036255,93.90421609671377,4.301335506999787,93.72922323950895,4.84044202899429,116,45,93.22887693112058,3.5025650882851487,93.174644086838,5.732794878183861,93.68672545415369,4.515987266891287,93.5474393222438,4.8824300041949815,118,46,94.35809298584455,3.9065098622245626,93.65534128100181,5.013324467313027,94.74431206044764,3.5557057878974616,94.44811200843836,4.034258959254103,108,45,93.83633105465886,3.1535458641965812,93.55630236545082,6.206665346318086,94.15273945095032,3.968752227856077,93.99050856369443,4.6920505572857545,116,45,94.23821153214924,3.9728745242962513,93.55462727829942,5.068978459061738,94.65044570370267,3.5945615464048934,94.352383091993,4.078368804691343,108,45
797,3K7V_C,3K7V_A,86.73760699822658,5.240622749224671,94.07788378544709,4.640108551958557,93.08488802540708,5.929596289332426,93.41398213230178,5.5553190929536695,10,8,87.66152444680651,4.562105755160249,93.92697865150268,5.409870556692537,92.59088977308676,6.661066380197159,93.03369022991505,6.305549275302934,20,13,86.0127264495568,4.079511520773413,93.82022026695203,5.37259817702262,92.96006418792099,6.064540413341625,93.2451331761384,5.858312176731416,16,11,93.62921916041769,2.035231839335828,95.29978954358887,3.215546302639666,93.08588313798369,6.0572511971012135,93.81960585928896,5.3891888564545365,78,37,82.10576135000838,3.185099429338319,94.25047059111904,4.957401822802906,92.76170016713331,6.6565233994916255,93.25510164251641,6.1855027052983145,12,6
798,3K8P_D,3K8P_C,86.04342829675554,9.367556232925882,83.45674734598941,8.284080946668299,83.62969982647405,16.512245165209812,83.51426548967189,11.682702073066313,90,38,84.04196576645901,8.213855691602529,82.80692734657984,8.551055083880962,83.03692654582834,16.143128392752722,82.8834172989191,11.639665252375893,80,35,87.16961727921829,7.783497862603746,83.52110305352305,8.492022829856047,83.44328561524982,17.750902223133878,83.49522360627223,12.366193808517911,88,36,85.2146858100278,9.80652786770404,83.15593214380691,8.057966384417723,83.20440904074127,16.6252715952256,83.17205391965736,11.630078393510336,92,38,86.29071009579735,8.379030246035619,82.627292547482,8.715952908926411,83.88864480281441,15.403993536587238,83.04677563354765,11.400392836607493,86,37
799,3KBU_D,3KBU_A,89.86180016118848,8.738843962342488,89.65497251084274,7.336136553742031,95.74230984454854,2.6748337713318726,93.5889660258227,5.668600133517201,30,15,91.4211258919082,7.716119895151744,88.58909074645445,7.846988421555268,95.87188736680366,2.5723209502478595,93.2956599908978,6.1792468407315075,44,22,92.34275944057491,6.786972451127133,89.12663120794994,7.370445327665963,95.95331312557155,2.5748463665971677,93.5384324472292,5.844229942271472,44,22,89.16386006773159,13.597214337214869,87.89334781640663,8.702735831791802,95.9843970804522,2.5592030858253847,93.12225720473538,6.781599309153624,62,28,90.0301359366703,10.653841447810146,87.91626877036612,8.637744119876361,95.88013559626259,2.629424214654441,93.06298542655772,6.73499040025255,58,26
800,3KF6_A,3KF6_B,94.30967477266898,9.212109342373314,93.72300978157658,7.217406060895928,92.41201741473631,10.05532012819049,93.15183053461298,8.594773384806688,100,45,95.36950319411696,5.053562297339127,93.51013421724647,7.300152869509999,91.9586148249243,11.988994018317301,92.83416103801895,9.658624596754787,96,42,94.90207884985522,6.240086578604063,93.66406106019535,7.151349377712273,91.78578057457527,12.17885178372284,92.84572308928206,9.713401579525566,98,44,94.94011641721664,6.147104307213062,93.6767381332818,7.0720376853407005,91.8557496097129,12.067459041947137,92.88336139064803,9.616898896938675,98,44,94.00152081426756,9.266696165604207,93.58981746093541,7.149540675065347,92.2397026371748,10.070091442617347,93.00159316012684,8.571757586055668,96,45
801,3KMU_B,3KMU_A,77.3144733496911,5.455477999159012,87.4423410382691,9.587112348695957,82.35168075994687,8.234228265061537,84.00784223716104,9.018561641766501,76,32,70.80332480116782,6.10791378417055,86.35705618886169,10.164997592238773,78.28852721274248,9.457605655616982,80.91348863963994,10.404391847312631,82,35,70.17727131649552,9.3975206112829,85.47907597637196,11.160987476596,79.50447318396051,10.058837399068826,81.44821062575838,10.799252974934273,60,29,75.85819355752244,5.397835987723253,87.21499304886144,9.603010222887098,81.97367765413927,8.600451739290452,83.67885226255555,9.270105306433152,82,33,62.745497497084955,11.053921356910406,81.03069821832766,13.814742369026874,79.5967533975387,10.224277238580427,80.06326344590204,11.535471102539944,36,21
802,3KND_A,3KND_B,76.63851444924084,22.121209379593054,96.02654302738726,6.144840151462599,49.23282452157354,14.391937445664306,94.34028290105162,10.951043294557616,70,31,68.0524337193916,29.46501368461329,96.22318411100807,6.12716831938528,35.10460161917308,10.645159287779679,94.02071266986088,13.03970683814657,28,19,67.65862883318259,29.914364548058852,96.20904418017284,6.059713780609237,35.113066231818266,10.340445060120901,94.00738731716906,12.996734799030278,30,19,70.69502452250669,26.307090659480142,96.27266208507535,6.089574319281665,34.84874132533571,12.772713104850487,94.05918746310276,13.141020211409698,22,14,64.5889849593421,32.49549462447727,96.2362349104603,6.098825435268109,30.102767141308274,2.4202347224040333,93.85304688274309,13.711136821951678,22,16
803,3KP1_A,3KP1_E,97.18697938792843,1.833197619337925,93.57171192444055,4.7883104819104005,96.69974314094348,1.9294644768196167,93.9800417479122,4.640198431323522,332,119,96.76280157350443,2.48776723478153,92.93904031718478,6.225765060133624,96.50531358533031,2.0835872537964715,93.40457778572114,5.975840049793942,342,120,95.85898180874086,4.3871338870744685,92.1976407415402,7.2734450109582,96.08153479595993,2.150824359480961,92.70464008517105,6.9507599448086905,342,122,97.15312247843453,1.8045488259840985,93.64062695297949,4.6493050435446985,96.65710008769184,2.0610492344994915,94.03439410469645,4.514593895821924,346,122,96.75440498076915,2.375856935012711,93.12614914301972,6.017698666943902,96.49142460151968,2.0828727190453957,93.56544857412932,5.773840581492863,342,120
804,3KSE_D,3KSE_A,95.1889477158465,4.150732886990773,94.74237116042109,5.450137748710778,97.1087195358733,2.459702771345329,96.37716704125401,3.815576977167917,90,40,95.28181813992052,4.094169210606295,94.64134688293487,5.546933048550639,97.12298430303076,2.4864154987580225,96.3557904002882,3.885660178201309,90,40,72.25806278714893,19.343524600954442,86.99304342895886,14.624253756522233,95.55883871082449,4.331169112741462,92.91073796122565,9.733834019609064,46,23,94.39175309506685,4.893214971683236,94.37313271929888,5.744705599024317,97.12362332761046,2.239164223910452,96.27331392819549,3.9092165258697418,90,40,95.09878642268322,4.2459655486339685,94.6010180427052,5.636741405532566,97.19699394448112,2.2353329372956274,96.39445249850624,3.8358592451599423,88,40
805,3KXE_C,3KXE_A,90.11060231698148,10.811035769859462,91.86094334032501,6.516849097715256,86.41090584891487,13.091837672718869,88.87327218539534,10.977379147592554,144,54,90.00914156310135,10.912082847055792,91.7648159338044,6.248143699687202,86.37653672713682,13.111190877282635,88.8110002241252,10.911707249286016,144,54,90.04379122918135,10.981499029692747,92.0329683279603,6.183632924349714,86.38310648405653,13.189168494297713,88.93575490750703,10.979180701154952,144,54,90.30676414320936,10.856967798810212,92.16857168670198,6.233122694608551,86.74854644984067,13.023542573561453,89.19735303275993,10.854027224992745,144,54,90.24078846406391,10.939336662926852,91.94094168791058,6.34999060851599,86.62002128951842,12.995414392263068,89.0240515899968,10.854006928175252,144,54
806,3KYI_B,3KYI_A,90.34360929770024,2.751189110069631,86.35544062519146,11.037900487899542,94.53253503919665,3.397453907423768,90.85107261903845,8.817523206544916,38,16,90.05081979369065,2.709416681485601,85.77609869009244,11.591276469054108,94.21337256251759,3.8934893452480916,90.41477307017034,9.297570642822606,38,16,89.93526982651737,2.8456123791101544,85.76093238258073,12.045369295319619,94.20849808184751,3.631701662033908,90.4052650397534,9.499317636044212,38,16,90.09200043746608,2.7813833407054096,86.20439600708288,11.80966477190027,94.2253833235536,3.5600110508427685,90.614202886701,9.256525169734797,38,16,90.36057986398815,2.694424962268697,85.59833087534395,11.864440766824462,94.38112749447777,3.8501685545253186,90.42696797763828,9.519337151575346,38,16
807,3KYS_B,3KYS_A,89.91433926552244,7.777596073982173,84.59145876966112,9.821384670971067,91.3892923419587,7.68621803544921,90.06675662750393,8.578573252187812,188,74,89.58393585346825,8.001636201774343,84.36499584361326,9.995836236658693,91.02676204580492,7.902123103293888,89.73069858234348,8.757188201611154,190,74,89.13942524217416,8.657597384387655,83.83894436665172,10.655921471478207,91.09891237036496,7.784785075613223,89.68646723345579,8.897354665543178,184,73,89.63578202963792,8.04066717507748,84.2779179459436,10.059498491725217,91.27798785066892,7.662042145169813,89.91610654624765,8.640099123915961,186,74,89.07884552107862,8.578266772620607,83.5923224507208,10.587257871435687,91.23020098744513,7.656812224905489,89.74423240053379,8.841364714480267,186,74
808,3L2O_B,3L2O_A,90.07329749709484,9.726458410588318,81.65536760583545,14.148904729167919,90.50248734372406,8.934257856182711,84.71702002109522,13.275877310047061,154,62,90.51805617042663,9.497077423151664,83.83337916791031,12.375534663925647,90.92649312306573,8.713719084078956,86.28803674189011,11.739465612012859,158,62,90.16752620210562,9.734277182021957,82.67663861371206,13.541968705608678,90.65298295487179,8.868331955436242,85.43694870790816,12.70972375515137,154,62,90.3162705236574,9.484455853821633,81.90604851304089,14.08757695855778,90.59141651172054,8.656232724235313,84.91172478943359,13.144667394061464,156,62,89.63001184962532,9.504612095464424,81.49150819653107,13.74959705784892,90.05480215777838,8.759509311288799,84.45493928097225,12.914166685835676,154,62
809,3L82_A,3L82_B,67.12445381364478,10.406577184162757,78.21538627828957,13.064469233390724,56.706666484544954,12.471615039230931,67.92110594919791,16.699676200884248,4,4,66.15154194768077,6.57922834583538,78.62323132003631,9.091095243352195,65.51425244294668,12.830265097505565,72.34914784677683,12.835935584358422,42,22,0.0,0.0,76.75790342061039,12.4239851076052,70.73687122546919,13.966179816833307,73.87617945555617,13.52334463407746,0,0,61.29832230848605,9.960308195266306,78.92258447967923,12.656065437845989,70.10478193730371,14.784847255436043,74.70229930565459,14.406149753549824,10,7,59.82946400295143,6.076819405300863,70.67438026844702,10.144215162308287,65.94683848790818,12.391544858738037,68.41173326653136,11.520486441461342,54,27
810,3LCB_C,3LCB_B,76.91568635320004,11.445641319733422,93.03107381193442,6.626791869487835,87.92073394595154,7.4845282621248135,90.09367558978646,7.566661482577517,14,10,70.01467113378666,11.194776832288866,92.038482511225,8.363388178251743,87.11700724537522,8.200874878912044,89.20964273239126,8.620829075651562,74,40,76.40541831128688,10.981985089642295,92.77572101314215,6.714988725303817,87.6351930611399,7.808368866991215,89.82097082761628,7.789543538317065,16,11,77.65539856888347,10.224043361773523,92.7476868696293,6.896246396678076,87.9594547931597,7.614228463377769,89.99543462075692,7.690910833733202,18,13,77.84394666710898,10.888149493177359,92.70317963005422,7.140751035439585,87.64667900174635,7.505122026315285,89.79672793693874,7.765742118591622,12,10
811,3LPE_A,3LPE_B,95.41622558921036,6.265913066306911,94.9765607852072,7.2123048843609965,96.40191810750609,1.638582921633921,95.56464527482704,5.670609022963284,130,42,95.18705236217966,6.991095306380752,95.088797124479,7.119419368599759,96.39038845549193,1.6767278516013886,95.62581732398785,5.598590639036213,132,43,95.05702929158865,7.204565474960555,94.97695920971904,7.283539105686589,96.37028478742023,1.6477813050198309,95.55182780471465,5.723020118337188,132,42,95.21450631048029,7.071800268251883,95.10957057723265,7.202319907472581,96.5141735277114,1.6226886728318315,95.68909207428331,5.660003462006893,132,43,95.5373156597067,6.184097351399138,95.14290121663991,7.162994251559744,96.44927534035021,1.6057938039750772,95.6818947362127,5.622877478537803,130,42
812,3LQC_A,3LQC_B,95.66125580750784,4.7198137474507496,94.70494245511549,6.891944905417559,95.43205303436008,5.679960655194093,95.1138104330095,6.249879908223084,64,32,95.79326167609915,4.698438862380794,94.9122766859914,6.598615207457921,95.56264012509388,5.579238017822174,95.27798830102293,6.055187445926406,62,32,95.66653367175816,4.75712977318596,94.83577637240354,6.776021317301907,95.48909763667575,5.570486382634754,95.20315122825515,6.13594968139701,62,32,95.19431587543998,6.211183775805818,94.78523540544195,6.7051948485256245,95.56662614410456,5.552308347999852,95.22462613964643,6.096186946801463,66,32,95.71409603605352,4.747683885858269,94.95008098120844,6.6525103046063725,95.55651935653799,5.677033070367613,95.2910927053068,6.130521352345526,62,32
813,3LQV_B,3LQV_Q,92.33215295580007,8.84204286887099,88.2485518388904,13.413719830481481,91.4893811031044,2.8795108733555077,89.0374379097846,11.835636674068756,98,43,91.77100775425987,8.742674281978863,87.78861917573938,13.158326993771448,90.75356338378441,2.838836815002522,88.5103490158556,11.600689198925323,96,42,92.51129715786594,8.30448356297029,88.44278845208508,13.028928216479617,91.3795146324222,2.8787541267226566,89.15764943019346,11.490741209947547,102,45,92.04710900092459,8.632414384508301,88.00213708380947,13.247546916167689,91.15142175247955,2.9822045352597426,88.76873927289364,11.694834701837747,100,43,92.32325808623514,8.514640978731045,88.01457408477292,13.74202358484846,91.5534679900192,2.852520410983429,88.87601536433942,12.1310326452985,100,43
814,3LVK_A,3LVK_B,90.47075674419564,3.3498025059818066,95.58490648335686,5.4386510433921895,93.33435822263245,3.577213055874477,95.21628219927268,5.246312504064657,38,21,87.69532016102865,5.390654998402123,95.41418022814676,5.644391014386605,91.788561458414,4.824120788251482,94.82032887793191,5.679179194232682,34,20,88.46752598873816,5.299030239286762,95.49276484282623,5.679688914378438,92.07187251229004,4.714930259927919,94.93244627144529,5.676189970577343,30,17,87.88321689359489,6.034537904960674,95.48214731790941,5.490981881726153,91.79065269266876,4.9014683633060745,94.87750595687858,5.56900748688551,26,16,88.58784359925373,5.658837337652247,95.55373339564586,5.574824315799316,92.19370788476836,4.721869240853441,95.00338438955386,5.5844817776644895,18,12
815,3M0D_D,3M0D_C,0.0,0.0,95.83522671614263,5.688379562183377,96.30137051060076,3.0896287144762864,96.04803149187352,4.6901455645975165,0,0,0.0,0.0,95.73874432893251,5.919695493063577,96.48981041048356,3.0094458820154766,96.0816223226841,4.829033623501423,0,0,0.0,0.0,95.75197250657402,5.951328564538946,96.42889473215835,3.0540269488066274,96.06100221825385,4.860122139651608,0,0,0.0,0.0,95.71062886409382,5.7707451339589015,96.35933975810104,3.2424419071645683,96.00677948961884,4.796108949160413,0,0,0.0,0.0,95.713166650909,5.92144946775095,96.37318927824228,3.0076464495971638,96.01448132860465,4.826389500512267,0,0
816,3M1C_B,3M1C_A,74.68206774905474,12.932645600529735,76.89217935182556,14.06007831828877,83.48079113560266,11.739528138269426,82.36872486920791,12.41015336651829,288,102,76.20669863832819,12.567428401874766,76.67017208747748,14.294830491241369,84.2275802707466,10.98555235342606,82.95199461206765,11.950564001620824,274,99,74.72493707253312,13.528558904820766,76.7668045468617,14.330712329206335,83.4544595822492,11.80574634062771,82.32567618899304,12.521550403065849,290,103,76.70031880751701,12.381114138516306,76.77955353940781,14.317049171240535,83.90733477214792,11.270442823482895,82.70426418257561,12.137069322091275,268,98,76.54247878707112,12.431318503510976,78.13280537111274,13.598031559911275,83.49174743475503,11.398613379138807,82.58723235811712,11.968166933574949,284,100
817,3M4W_E,3M4W_A,82.36182527929418,16.333013557546025,66.33858959524976,20.84291486802957,93.35886476767841,6.525720287977835,89.8777250215373,13.229163484807216,150,59,82.36357724535195,16.73152714023426,65.97780458219285,20.974540387044865,93.32878362599101,6.628091777259763,89.8050378596121,13.375764834183268,150,60,82.28455586704523,17.496732104958678,64.9917722906016,22.314960264508265,93.32250200026793,6.453842643978486,89.67253068797962,13.80304143923485,148,59,81.71410418196292,17.44392264078227,65.03095267431165,21.7195686218072,93.23435124800044,6.6448000642905845,89.60078456059271,13.730160057332087,152,59,81.3749675858677,18.450254700194613,64.3653989807801,22.51285246103932,93.309379118486,6.4718075983816465,89.58040008233984,13.993258904359061,148,59
818,3M91_A,3M91_B,94.89041576449296,3.3628928638665974,94.86458742336235,4.259855416092208,92.15519019760042,6.417105113074283,93.75943855495949,5.414267061716534,52,23,94.791757316644,3.4512657713513937,94.80676415109001,4.155677255629676,92.0676035624028,6.483256590509102,93.68947496359918,5.402076909121975,52,23,94.88462653535451,3.2618011782858933,94.86139480209688,4.200024074066892,92.17932347178305,6.339832771496741,93.76739202262677,5.345738186636393,54,24,94.76081526122258,3.418571681061379,94.83083448430204,4.125198859002902,92.04602855413485,6.4807409760041566,93.69492680226016,5.392642130148093,50,23,94.91488493345987,3.3554099343253188,94.92206642243416,4.185901597717656,92.25192427044868,6.376334666675608,93.83292949201905,5.35543682773841,50,23
819,3MDY_B,3MDY_A,77.98860177776565,11.943772280643824,92.62825132862808,6.517583957942198,87.71592301460183,13.208113397110514,88.96404372842201,12.062148738096349,20,15,77.25624777387071,11.038939028812013,92.242100555893,7.482682048732389,86.49244783701643,16.19900368714825,87.95331531104338,14.704650342884687,18,13,73.48574125139547,6.95229865786402,92.46576079811787,6.845544031590239,86.30883651194654,16.022576512492066,87.8731832419994,14.511577867679614,10,8,75.62322229141733,12.643642546052414,93.08519738256493,5.977253040986992,86.9997787568849,15.663754116528654,88.54595738205771,14.110639350014164,16,10,84.42341983566739,6.292774215833815,92.62106010478738,6.279554442669919,81.75957140044599,20.187860464406192,84.51925034863531,18.340589822376803,10,6
820,3ME0_A,3ME0_B,90.86914512780031,7.028195296557692,91.94998038166008,5.7050628619538175,91.20408567912916,12.042793951272097,91.66999644639921,8.654469991862426,216,77,90.58315873602771,7.282557823132085,91.80136431672554,5.812825818451652,90.77081429924112,12.212674989747038,91.41453029256716,8.79434052193108,216,77,90.7351627888032,7.350716043998573,91.94327573698617,5.651823123929956,91.20852768534135,11.857089117844767,91.66747588182331,8.535356225584165,216,78,90.6444707989992,7.315903984293307,91.67973943176723,5.901275242319764,91.14246905628806,11.760163590234455,91.47806609434394,8.586868521767027,216,78,90.76426753733729,6.971172664480097,92.0279826709852,5.765335126881328,90.8909662301954,11.922067085223238,91.60118471080605,8.626607093914332,216,77
821,3MJH_C,3MJH_D,91.38682383512504,5.583909335135886,95.59700534576281,3.9250342983813216,86.37838740449435,15.660320647672831,94.07593338545355,8.064612458645113,62,26,91.35379492263559,5.593989714836993,95.65830789292058,3.9172971172736664,86.14261447829115,15.981460696818619,94.08821847950672,8.211621877851897,64,26,91.12936075483864,5.790018044772369,95.5781022250536,3.9194264286431353,86.07273172060745,15.630236377593313,94.00971609182001,8.098496983754497,64,26,91.02311874746941,6.03098603692268,95.58657224051609,3.976277894513169,86.16100510365129,15.559120225636782,94.03135366293341,8.08618236101413,62,26,91.29029107053059,5.743110035389291,95.62997508667864,3.823167585503746,85.97394598357279,16.14742042246423,94.03673028466619,8.250625708996319,64,26
822,3MML_A,3MML_B,89.23756409825769,8.058456860580202,90.22150928448832,9.857981043981637,91.98798848377741,5.3804982680247155,90.96472309394531,8.320682591423386,162,60,89.44407645657628,7.144951932253946,90.24748140317844,9.410794752189416,91.47926767078569,6.028181627051128,90.76573294259858,8.182940807327553,146,57,89.04255885646252,7.504929824611037,91.13634998798979,8.2445048377419,91.60430682599592,5.967936059743796,91.33323426739479,7.376462800662508,156,58,89.75375955638819,6.935069417940644,90.78655879224077,8.59175511638337,91.84249363104179,5.6232475401678474,91.23082405978508,7.505747086501947,152,57,89.30744453828709,7.255682701453368,90.98859950257842,8.340087659003693,92.0977590310405,5.462621605523981,91.4552580846753,7.29018258744732,152,58
823,3MMY_C,3MMY_D,96.40822295529422,3.2136240005880112,93.87770900164487,12.002689696178008,93.49115161911129,6.747588252326135,93.82915130088327,11.476213304812525,170,61,96.04102188480142,3.6933471076289237,93.84041068114759,11.505379656036169,92.3532968579812,8.796797393043969,93.65360574276957,11.21200426593959,170,61,96.21448826033995,3.486365104199748,93.75014803029293,12.037762582635242,93.09345055142246,7.3444937040193485,93.66765647506537,11.555445208816971,170,61,96.31829561457243,3.394478337531172,93.82831062902302,11.968616842507204,92.88756661575769,8.272116684195604,93.71013835149463,11.573523171923798,172,61,95.72268586253591,5.142211394172059,93.563493146367,12.552798110837115,93.07308961693764,7.778627800918508,93.50189073257168,12.058448276557256,176,64
